AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,time_rel,time_gap,jerk_x,jerk_y,jerk_z,lateral_qforce,speed_variance,label
0.6024556,1.0922241,0.22054768,-0.034208454,0.024663685,-0.025809057,AGGRESSIVE,818945,0.023,1.0,8.6593054,5.624860999999999,5.035028499999999,1.2473597053745844,3.8235589344370724,1
0.07136154,0.29595637,0.14425755,-0.018936822,0.022831088,-0.036193766,AGGRESSIVE,818945,0.023,0.0,-5.3109406,-7.962677299999998,-0.7629012999999998,0.3044382405919935,3.7618816499261247,1
0.4757583,-0.087142825,0.18193054,-0.03970624,0.021609358,-0.001985312,AGGRESSIVE,818946,0.024,1.0,4.0439676,-3.83099195,0.3767298999999999,0.4836732698504959,3.693990053644664,1
0.69397044,-0.36016142,0.39312267,-0.0030543262,-0.004046982,0.0035124752,AGGRESSIVE,818946,0.024,0.0,2.1821213999999993,-2.73018595,2.1119213,0.7818639396021599,3.6175986970106084,1
-0.3389696,-0.19042885,0.12000656,0.06414085,0.01366811,0.008399397,AGGRESSIVE,818947,0.025,1.0,-10.329400399999999,1.6973257,-2.7311611000000005,0.3887975522511459,3.5589348038961104,1
-0.7697774,0.018310905,-0.10904884,-0.019547688,0.013057245,0.030390546,AGGRESSIVE,818947,0.025,0.0,-4.308078,2.08739755,-2.2905539999999998,0.7699951524475196,3.4901642189353677,1
-0.13248551,0.00749892,-0.5088415,0.004886922,0.015500706,0.021227567,AGGRESSIVE,818948,0.026,1.0,6.3729189,-0.10811984999999999,-3.9979265999999996,0.13269756652300185,3.431088885237305,1
-0.121494055,0.97876084,-0.64531994,-0.0061086523,0.0026725354,0.01817324,AGGRESSIVE,818949,0.027,1.0,0.10991454999999997,9.7126192,-1.364784400000001,0.9862725725264029,3.3615045766849616,1
0.1619637,-0.42168716,0.7636738,-0.02565634,0.012446379,0.031612277,AGGRESSIVE,818949,0.027,0.0,2.8345775499999997,-14.00448,14.0899374,0.45172148612453183,3.3619289517283657,1
-0.2985927,-0.20289266,0.18541336,-0.0067195175,0.022831088,0.055436023,AGGRESSIVE,818950,0.028,1.0,-4.605563999999999,2.187945,-5.7826044,0.36100281435906506,2.329216909484037,1
0.26385355,1.0475075,-1.2421827,-0.01038471,0.0020616702,0.012064588,AGGRESSIVE,818950,0.028,0.0,5.6244625,12.5040016,-14.275960600000001,1.0802271327845143,2.3293833602330056,1
-0.18363321,0.56479466,0.11718845,-0.017104227,-0.021762075,0.011453724,AGGRESSIVE,818951,0.029,1.0,-4.4748676,-4.8271284,13.593711500000001,0.5938974354039759,1.45909056323485,1
0.976215,0.17441356,0.6118784,-0.00061086525,-0.011377365,-0.0032070426,AGGRESSIVE,818951,0.029,0.0,11.5984821,-3.903811,4.946899500000001,0.9916732406074461,0.3444397623619901,1
0.7406641,0.37146646,0.6689844,0.008552114,-0.029703323,-0.0025961774,AGGRESSIVE,818952,0.03,1.0,-2.355509,1.970529,0.5710599999999999,0.8285955828591784,0.3314733647336496,1
0.06310606,-0.35474473,0.16901398,-0.010995574,0.013057245,-0.00076358154,AGGRESSIVE,818952,0.03,0.0,-6.775580400000001,-7.2621119,-4.9997042,0.3603140273032629,0.33171745197200175,1
0.5394548,-0.11338341,0.5558491,-0.009773844,-0.021762075,0.00045814895,AGGRESSIVE,818953,0.031,1.0,4.7634874,2.4136132,3.8683511999999998,0.5512415794425055,0.32756513696908207,1
0.45681942,0.08794737,-0.11210728,-0.0030543262,0.03443753,-0.00076358154,AGGRESSIVE,818953,0.031,0.0,-0.8263538000000004,2.0133077999999998,-6.6795638,0.4652082569979313,0.3184345363960024,1
0.012563586,0.13923752,0.19380856,0.020158553,-0.0046578473,0.06154467,AGGRESSIVE,818954,0.032,1.0,-4.44255834,0.5129015000000001,3.0591584,0.1398031854749018,0.3195140144007092,1
0.078572154,-0.10179007,0.44670486,-0.0,0.017944166,0.01450805,AGGRESSIVE,818954,0.032,0.0,0.66008568,-2.4102759000000002,2.5289629999999996,0.12858772000002416,0.321464251204682,1
0.5173269,0.78517073,0.7356615,0.0036651916,-0.00038179077,0.12812899,AGGRESSIVE,818955,0.033,1.0,4.38754746,8.869608,2.8895663999999996,0.9402766596658364,0.3231385307984088,1
0.17355144,-0.4140643,1.1663599,0.028099801,-0.02603813,0.13607024,AGGRESSIVE,818956,0.034,1.0,-3.4377546000000003,-11.992350300000002,4.306984,0.4489647501314147,0.3252208028714097,1
0.058745444,-0.03410983,-0.20303154,0.04886922,-0.028481591,0.12996158,AGGRESSIVE,818956,0.034,0.0,-1.1480599599999999,3.7995446999999998,-13.6939144,0.06793016777092514,0.3317400128483708,1
-0.17477626,-0.21894467,-0.83653736,0.0067195175,-0.04192063,0.111635625,AGGRESSIVE,818957,0.035,1.0,-2.33521704,-1.8483484,-6.3350582,0.28014908456212473,0.30613569528900264,1
0.14694023,0.13400173,0.80677795,0.15760323,0.2140319,0.18677205,AGGRESSIVE,818957,0.035,0.0,3.2171649,3.529464,16.4331531,0.19886652517567105,0.2527478106034672,1
1.9521787,-2.9816866,2.0186596,0.19058995,0.41500658,0.010231993,AGGRESSIVE,818958,0.036,1.0,18.052384699999998,-31.156883300000004,12.118816500000001,3.5639103043361304,0.39285676095479444,1
1.0315782,1.8825753,1.3218498,0.013439035,0.10529789,0.043829583,AGGRESSIVE,818958,0.036,0.0,-9.206005,48.64261900000001,-6.968097999999998,2.1466819379883293,0.446406281119847,1
0.1700803,-0.14438453,0.080685616,-0.022602014,-0.005879578,0.0071776668,AGGRESSIVE,818959,0.037,1.0,-8.614979,-20.2695983,-12.411641840000001,0.22310132440532687,0.45326812500391234,1
-0.8629459,-0.8557696,1.2502985,-0.058643065,0.020387627,0.034055736,AGGRESSIVE,818959,0.037,0.0,-10.330262000000001,-7.1138506999999995,11.69612884,1.2153259787443738,0.4177231027252248,1
-1.0720084,-0.48935017,-0.6920185,-0.007330383,-0.021762075,0.034055736,AGGRESSIVE,818960,0.038,1.0,-2.090625,3.6641943000000006,-19.42317,1.1784165641018414,0.4212342999975936,1
-0.5453603,0.18243611,1.0835781,-0.023823744,-0.020540344,0.039553523,AGGRESSIVE,818960,0.038,0.0,5.266481000000001,6.7178628,17.755966,0.5750659014826233,0.4204837608488229,1
1.4842383,-0.056272328,1.9137402,-0.02076942,-0.16165021,0.04505131,AGGRESSIVE,818961,0.039,1.0,20.295986,-2.38708438,8.301620999999999,1.4853046509337502,0.46287673921652966,1
-0.22956502,-0.44724312,-0.26157188,-0.015882496,-0.030925052,0.031612277,AGGRESSIVE,818961,0.039,0.0,-17.1380332,-3.9097079200000002,-21.753120799999998,0.5027191132182411,0.4654203169044758,1
-0.43674183,-0.16641623,0.68302727,0.034208454,0.02649628,0.01572978,AGGRESSIVE,818962,0.04,1.0,-2.0717681,2.8082689,9.4459915,0.46737328515776533,0.4630653331509677,1
0.62044287,0.18831033,-0.56846905,-0.018325957,0.020998493,0.013897184,AGGRESSIVE,818963,0.041,1.0,10.571847000000002,3.5472656000000002,-12.5149632,0.6483904188978626,0.46312529842229,1
0.14355183,1.39119,-0.4286232,0.032375857,0.033826664,0.0022907446,AGGRESSIVE,818963,0.041,0.0,-4.7689104,12.0287967,1.3984585000000005,1.3985766850610477,0.46898106266451983,1
-0.7017499,-0.624388,-0.76911354,0.044593163,0.1895973,0.011453724,AGGRESSIVE,818964,0.042,1.0,-8.4530173,-20.15578,-3.4049034000000002,0.9393153340034486,0.4619626342300332,1
-0.2853893,-0.17019475,0.24317455,0.04520403,-0.085292056,-0.019700404,AGGRESSIVE,818964,0.042,0.0,4.163606000000001,4.541932500000001,10.1228809,0.33228497631107623,0.4677148273254055,1
-0.05385995,-0.7801539,0.10535431,0.03848451,0.012446379,0.0053450707,AGGRESSIVE,818965,0.043,1.0,2.3152935,-6.099591499999999,-1.3782023999999997,0.7820108707039899,0.4681662991252823,1
0.9910469,-0.8525612,0.68788815,0.004886922,0.045433104,0.020005837,AGGRESSIVE,818965,0.043,0.0,10.449068500000001,-0.7240730000000006,5.8253384,1.30730048487142,0.4703136128267196,1
-0.48959172,0.20456597,0.0057735443,0.08368854,0.34292448,0.039553523,AGGRESSIVE,818966,0.044,1.0,-14.806386199999999,10.5712717,-6.821146057,0.530610298029165,0.4694693850497408,1
-0.8123882,1.0566648,-0.76250553,0.059864793,-0.08407033,0.04444045,AGGRESSIVE,818966,0.044,0.0,-3.2279648,8.5209883,-7.682790743,1.3328597402046023,0.47647502087181176,1
-1.2224029,0.005064808,1.1553516,0.07391469,0.044211373,0.06887506,AGGRESSIVE,818967,0.045,1.0,-4.100147000000001,-10.51599992,19.178571299999998,1.2224133925184586,0.4826578333582902,1
-1.4801195,-0.58561325,-1.8792753,-0.05009095,-0.12072224,0.07009678,AGGRESSIVE,818967,0.045,0.0,-2.5771659999999996,-5.9067805799999995,-30.346269,1.591758968203356,0.5257717516203905,1
-2.0269077,-1.6317173,-0.24301624,-0.040927973,0.057039544,0.05665775,AGGRESSIVE,818968,0.046,1.0,-5.467882000000001,-10.461040500000001,16.3625906,2.602086887757321,0.5713764902665692,1
-1.039784,-2.8241036,-0.61830235,0.050701816,0.03504839,0.0364992,AGGRESSIVE,818969,0.047,1.0,9.871237,-11.923862999999999,-3.7528611,3.0094371417574015,0.651776878823261,1
1.0572593,-0.29291117,1.2690954,0.0061086523,-0.07124216,0.005955936,AGGRESSIVE,818969,0.047,0.0,20.970433,25.3119243,18.873977500000002,1.0970844001020426,0.6560897909511174,1
0.49398613,0.43986762,0.27573395,0.023823744,0.020998493,0.015118915,AGGRESSIVE,818970,0.048,1.0,-5.632731699999999,7.327787900000001,-9.933614500000001,0.6614422270741727,0.6583258567024056,1
-0.84938484,-0.539847,-0.22183704,0.012217305,0.014278975,0.08109236,AGGRESSIVE,818970,0.048,0.0,-13.433709700000001,-9.7971462,-4.9757099,1.0064240606378734,0.6514604701814088,1
-0.40280306,-0.2102632,-0.15731716,0.0580322,0.06375906,0.18982637,AGGRESSIVE,818971,0.049,1.0,4.4658178,3.295838,0.6451988,0.4543797073149324,0.637792319585222,1
-1.3313351,-0.28705412,0.38027096,0.07086037,-0.041309763,0.17516561,AGGRESSIVE,818971,0.049,0.0,-9.2853204,-0.7679092000000001,5.3758812,1.3619299601304704,0.6348773702718465,1
0.11231473,-0.2612759,-0.27245712,0.04886922,-0.06085745,0.17577648,AGGRESSIVE,818972,0.05,1.0,14.4364983,0.2577822000000002,-6.5272808,0.28439355565093755,0.6454833157095042,1
0.16910136,-1.0090933,-0.20718479,0.022602014,-0.044974953,0.1647809,AGGRESSIVE,818972,0.05,0.0,0.5678663,-7.478173999999999,0.6527232999999999,1.023163993726685,0.6329036708072295,1
0.02441883,-0.25096774,-0.032253265,-0.0012217305,-0.048640147,0.062155537,AGGRESSIVE,818973,0.051,1.0,-1.4468253,7.5812555999999995,1.74931525,0.25215290158805725,0.6408902693121858,1
0.9903791,-1.1994785,-0.49906063,0.018936822,0.23846652,0.022449298,AGGRESSIVE,818973,0.051,0.0,9.659602699999999,-9.4851076,-4.66807365,1.555506166390561,0.6445635478273521,1
0.96638954,-0.5313511,-0.23504448,-0.023823744,0.013057245,-0.008093964,AGGRESSIVE,818974,0.052,1.0,-0.23989559999999965,6.681273999999999,2.6401615,1.102833955993658,0.6332894614788248,1
1.6635046,-3.2514997,-1.3943243,0.043982297,0.17249307,-0.0038179078,AGGRESSIVE,818974,0.052,0.0,6.9711506,-27.201486,-11.5927982,3.6523277308206135,0.7808681952304171,1
-0.020573974,-0.24634004,0.042918205,0.012217305,0.008781188,0.07192938,AGGRESSIVE,818975,0.053,1.0,-16.84078574,30.0515966,14.372425050000002,0.24719770167490288,0.7901745542515873,1
1.0482498,0.33195382,-0.6767492,0.01038471,-0.08407033,0.03894266,AGGRESSIVE,818976,0.054,1.0,10.68823774,5.7829386000000005,-7.19667405,1.0995549016818726,0.7902613619565485,1
3.5333176,0.56834763,0.15670967,0.028710667,0.10590876,-0.052687127,AGGRESSIVE,818976,0.054,0.0,24.850678000000002,2.3639381,8.334588700000001,3.578736130395251,0.8992308432180244,1
1.4037586,0.28415456,0.83772564,0.07880162,0.123623855,-0.05207626,AGGRESSIVE,818977,0.055,1.0,-21.295590000000004,-2.8419307,6.8101597,1.4322297375221453,0.886390084970289,1
2.3728786,0.57135105,-0.024133682,0.13805555,-0.21479549,-0.037415497,AGGRESSIVE,818977,0.055,0.0,9.6912,2.8719648999999996,-8.618593220000001,2.4406955714865513,0.9103746374959043,1
2.4279275,0.042193413,-1.2560091,0.028710667,-0.18975002,-0.08445212,AGGRESSIVE,818978,0.056,1.0,0.5504890000000007,-5.29157637,-12.318754179999999,2.428294098612612,0.9395989340205612,1
0.9131018,0.23308593,-0.35344124,0.05497787,-0.061468314,0.021227567,AGGRESSIVE,818978,0.056,0.0,-15.148257000000001,1.9089251699999998,9.025678599999999,0.9423820604867247,0.9413296865991418,1
-0.2513622,-0.46324402,1.4690399,-0.06047566,-0.03214678,0.037110064,AGGRESSIVE,818979,0.057,1.0,-11.644639999999999,-6.9632995,18.2248114,0.527046466314499,0.9404499124014531,1
0.9116926,2.0535505,1.0482016,0.004886922,-0.13477215,0.05971208,AGGRESSIVE,818979,0.057,0.0,11.630547999999997,25.1679452,-4.2083829999999995,2.246831781185456,0.9452552860627368,1
0.83006525,1.4769192,-0.11259937,-0.020158553,0.06009387,0.0071776668,AGGRESSIVE,818980,0.058,1.0,-0.8162734999999999,-5.766313,-11.608009700000002,1.694195573889332,0.9388436291413741,1
-0.22786403,1.0347781,2.3271666,-0.05009095,-0.016875152,0.01817324,AGGRESSIVE,818980,0.058,0.0,-10.5792928,-4.421410999999999,24.3976597,1.0595695977176067,0.945273816149526,1
0.10380995,0.48592928,0.27172852,-0.06963864,-0.032757647,0.020005837,AGGRESSIVE,818981,0.059,1.0,3.3167397999999997,-5.4884882,-20.5543808,0.49689412441718495,0.9310648422431743,1
-0.68381107,1.2107053,-0.7016945,0.048258353,0.16088663,0.0096211275,AGGRESSIVE,818981,0.059,0.0,-7.8762102,7.247760200000001,-9.7342302,1.3904693103059251,0.910145188029927,1
0.42324996,0.03720942,-0.35112,0.014049901,0.006337727,0.01572978,AGGRESSIVE,818982,0.06,1.0,11.070610299999998,-11.734958800000001,3.505745,0.4248824185309837,0.9262045630798345,1
-0.26360226,-1.6975005,-0.4239235,-0.005497787,0.037491854,0.016340645,AGGRESSIVE,818983,0.061,1.0,-6.8685222,-17.3470992,-0.7280350000000002,1.7178457727564946,0.9267575190796906,1
0.94606876,-1.0427777,-0.7679539,-0.047036625,-0.035811976,0.0041233404,AGGRESSIVE,818983,0.061,0.0,12.0967102,6.5472280000000005,-3.4403039999999994,1.407988433995545,0.8930837830871469,1
-0.18351388,-1.9361479,-1.6836653,0.023823744,-0.04192063,-0.017256944,AGGRESSIVE,818984,0.062,1.0,-11.2958264,-8.933701999999998,-9.157114,1.9448254509922127,0.9064590449409275,1
-0.8393153,-0.37363392,0.16396618,-0.018325957,0.13034338,0.0010690142,AGGRESSIVE,818984,0.062,0.0,-6.5580142,15.6251398,18.4763148,0.9187232874966522,0.9036642327820851,1
0.93189335,-0.23534518,0.8176584,-0.0,0.037491854,0.015118915,AGGRESSIVE,818985,0.063,1.0,17.712086499999998,1.3828874000000002,6.5369222,0.9611516891331227,0.7700734967404291,1
-0.4238448,0.3713829,-1.1281548,0.02321288,-0.047418416,0.005955936,AGGRESSIVE,818985,0.063,0.0,-13.557381500000002,6.0672808,-19.458132,0.563533204788724,0.7490928288148586,1
0.554111,-0.27458924,0.6832657,-0.015271631,0.006337727,-0.027641652,AGGRESSIVE,818986,0.064,1.0,9.779558,-6.4597214,18.114205,0.6184159207562315,0.7240127684110477,1
0.51920795,-1.2295983,1.1400785,-0.016493361,0.041157044,-0.05207626,AGGRESSIVE,818986,0.064,0.0,-0.34903050000000047,-9.550090599999999,4.568128,1.3347242691680152,0.7241396292721551,1
-0.76183677,-0.9372469,-1.2165794,0.053145275,0.027718011,-0.0062613687,AGGRESSIVE,818987,0.065,1.0,-12.810447200000002,2.923513999999999,-23.566579,1.207819115465409,0.7248859653132796,1
-0.26214957,-0.2102976,-0.40655518,0.03970624,-0.0388663,-0.0355829,AGGRESSIVE,818987,0.065,0.0,4.996872000000001,7.269493000000001,8.1002422,0.3360765948663264,0.7422172527181974,1
0.1708312,0.141442,0.6636152,0.014660766,0.02405282,-0.02275473,AGGRESSIVE,818988,0.066,1.0,4.3298077,3.5173960000000006,10.7017038,0.2217862445180945,0.7351173490816822,1
-0.76246345,-1.0539246,-0.07795048,-0.008552114,0.049098294,0.008399397,AGGRESSIVE,818988,0.066,0.0,-9.3329465,-11.953666,-7.4156568,1.300810353230271,0.7196264717742761,1
-0.19671917,0.021021426,0.049783707,-0.004886922,-0.056581393,-0.029474247,AGGRESSIVE,818989,0.067,1.0,5.657442800000001,10.74946026,1.2773418699999999,0.1978391573894369,0.7434406052727425,1
-0.8951907,-1.4657695,1.2969189,0.106901415,0.016111571,-0.0777326,AGGRESSIVE,818990,0.068,1.0,-6.9847152999999995,-14.867909259999998,12.47135193,1.7175117514872322,0.7460296926354151,1
-0.2779882,-1.5940562,0.5332804,-0.017715093,0.060704734,-0.05207626,AGGRESSIVE,818990,0.068,0.0,6.172025,-1.2828670000000009,-7.636385000000001,1.6181139045498867,0.7471103533880845,1
-0.7790127,-0.6299118,-0.18198204,0.0061086523,0.022220224,0.043218717,AGGRESSIVE,818991,0.069,1.0,-5.010244999999999,9.641444,-7.1526244000000005,1.001823169297122,0.7499690944925782,1
-1.5744271,-0.59718823,-1.190321,-0.016493361,-0.10239629,0.10308351,AGGRESSIVE,818991,0.069,0.0,-7.954144000000001,0.32723570000000035,-10.083389599999999,1.6838807782218261,0.7330326120857981,1
-1.450267,0.22013795,2.8125906,-0.047647487,-0.104228884,0.123242065,AGGRESSIVE,818992,0.07,1.0,1.241601000000001,8.1732618,40.029116,1.4668793707456664,0.7769880709465417,1
-0.32125974,-0.7453157,2.1730633,-0.059864793,-0.14760031,0.05665775,AGGRESSIVE,818992,0.07,0.0,11.290072599999998,-9.6545365,-6.395273000000001,0.8116053925469924,0.7885932414343492,1
1.3916359,0.3532653,-1.2460766,-0.06414085,-0.09323331,-0.06490443,AGGRESSIVE,818993,0.071,1.0,17.1289564,10.98581,-34.191399000000004,1.4357739551729236,0.7680523644645428,1
1.0146766,-0.33296943,-2.3505502,-0.045814894,-0.025427265,-0.07284568,AGGRESSIVE,818993,0.071,0.0,-3.769593,-6.8623473,-11.044735999999997,1.0679125637907276,0.7873287850629755,1
0.21977329,-0.7528477,-1.762958,0.032375857,0.057650406,-0.085673854,AGGRESSIVE,818994,0.072,1.0,-7.9490331,-4.1987827,5.875921999999997,0.784270335020211,0.7892037689127439,1
-1.1238433,-0.15481888,0.72077656,0.058643065,-0.1653154,-0.12293663,AGGRESSIVE,818994,0.072,0.0,-13.4361659,5.9802882,24.837345600000003,1.1344569840057157,0.7758723048960255,1
1.0330117,-1.8874344,-1.7188368,-0.057421334,0.45898888,-0.039858956,AGGRESSIVE,818995,0.073,1.0,21.568550000000002,-17.3261552,-24.3961336,2.151632353967622,0.782076204576397,1
-1.6940821,-0.43237686,-0.12851906,-0.059253927,-0.035811976,-0.001985312,AGGRESSIVE,818996,0.074,1.0,-27.270938,14.550575400000001,15.9031774,1.748388947175047,0.7377731409560021,1
2.405455,0.4435111,-1.357029,-0.08307768,0.091248,0.012675454,AGGRESSIVE,818996,0.074,0.0,40.995371,8.7588796,-12.285099400000002,2.4459999699199115,0.7674546695288904,1
0.21742582,-0.35237408,-0.50524807,-0.06352998,-0.022983804,-0.038026363,AGGRESSIVE,818997,0.075,1.0,-21.880291800000002,-7.9588518,8.5178093,0.414054923239078,0.7698178787225353,1
0.7214632,-0.28116286,0.5593605,0.04886922,-0.099952824,-0.031306844,AGGRESSIVE,818997,0.075,0.0,5.040373799999999,0.7121121999999996,10.6460857,0.7743136979271512,0.771676362973609,1
-0.07155275,-0.3631128,-0.22459507,-0.016493361,0.033826664,-0.08811731,AGGRESSIVE,818998,0.076,1.0,-7.9301595,-0.8194994,-7.8395557,0.37009553031130016,0.7739045526969603,1
-0.053925037,0.6185436,3.025981,0.008552114,0.3600287,-0.0777326,AGGRESSIVE,818998,0.076,0.0,0.17627712999999995,9.816564,32.505760699999996,0.6208897605182512,0.8176186055470656,1
1.0228584,0.14753759,-0.25420856,-0.019547688,0.14805846,-0.09483683,AGGRESSIVE,818999,0.077,1.0,10.76783437,-4.7100601,-32.801895599999995,1.033444070529977,0.7928127034405015,1
-0.6060456,-1.3218378,2.9759388,-0.05375614,-0.17692184,-0.07223482,AGGRESSIVE,818999,0.077,0.0,-16.28904,-14.693753899999999,32.3014736,1.4541480113070333,0.8403177035551935,1
-0.2908697,-1.9010257,0.34481525,-0.1685988,-0.2868776,-0.06307184,AGGRESSIVE,819000,0.078,1.0,3.1517589999999993,-5.791879,-26.311235500000002,1.9231494727239948,0.7986508101643907,1
-0.7787572,0.2496357,1.6427069,-0.04520403,-0.10789407,-0.007483099,AGGRESSIVE,819000,0.078,0.0,-4.878875000000001,21.506614,12.9789165,0.8177901682377516,0.7987383920703632,1
-1.6413047,-0.9089011,0.6358805,-0.030543262,-0.02115121,0.03894266,AGGRESSIVE,819001,0.079,1.0,-8.625475,-11.585368,-10.068264,1.8761615942725456,0.7924719266881345,1
-1.2232757,-1.8400444,-1.3135338,-0.03604105,-0.008933905,0.04138612,AGGRESSIVE,819001,0.079,0.0,4.180289999999999,-9.311433000000001,-19.494143,2.2095625884282732,0.709916818359326,1
-0.08093381,-0.5902848,0.26229095,0.035430185,0.0051159966,0.011453724,AGGRESSIVE,819002,0.08,1.0,11.4234189,12.497596,15.758247500000003,0.5958073738316404,0.6891934877024306,1
-0.42395997,0.30856013,0.56691456,0.00061086525,-0.014431692,0.010842858,AGGRESSIVE,819003,0.081,1.0,-3.4302616,8.988449300000001,3.0462360999999993,0.5243580932797908,0.7037456245698414,1
0.06728649,-0.68649,0.174469,0.015882496,0.05642868,0.007788532,AGGRESSIVE,819003,0.081,0.0,4.912464600000001,-9.9505013,-3.9244556,0.6897796690512995,0.6496178744829527,1
0.5211928,0.8274815,1.9646463,0.02565634,-0.026648996,-0.004428773,AGGRESSIVE,819004,0.082,1.0,4.5390631,15.139715,17.901773000000002,0.9779404724287107,0.6554168837868687,1
-0.38405144,1.387459,1.4735928,-0.0018325958,0.010002919,-0.001985312,AGGRESSIVE,819004,0.082,0.0,-9.0524424,5.599775,-4.910535,1.4396311976499654,0.6462892163294152,1
1.5800602,1.5329783,0.11480045,0.020158553,0.10529789,-0.0154243475,AGGRESSIVE,819005,0.083,1.0,19.6411164,1.455192999999999,-13.5879235,2.2015023742651127,0.628673681686608,1
-0.81782854,0.77017903,1.2974119,-0.0067195175,-0.030925052,0.04505131,AGGRESSIVE,819005,0.083,0.0,-23.978887399999998,-7.627992699999999,11.8261145,1.1233963054462448,0.6201445987094059,1
-0.9288802,1.1833581,-0.24490452,0.0030543262,-0.040698897,0.03283401,AGGRESSIVE,819006,0.084,1.0,-1.1105166,4.1317907,-15.423164199999999,1.504378549032008,0.6203236434676536,1
0.16993344,0.762242,-1.1252632,0.014660766,-0.02603813,0.033444874,AGGRESSIVE,819006,0.084,0.0,10.988136399999998,-4.211161,-8.803586800000001,0.7809546981702803,0.6079382181677454,1
0.6530907,-1.3877306,-0.45069313,0.050701816,0.028328875,0.056046885,AGGRESSIVE,819007,0.085,1.0,4.8315726,-21.499726,6.7457007,1.533728685459997,0.6079004841203413,1
-0.47682357,-0.6164055,-0.35845566,0.0018325958,-0.093844175,0.055436023,AGGRESSIVE,819007,0.085,0.0,-11.2991427,7.713251,0.9223746999999999,0.7793051118386142,0.6019049172925168,1
-0.23163927,0.5172365,-0.9954624,0.047647487,0.087582804,0.0804815,AGGRESSIVE,819008,0.086,1.0,2.4518429999999998,11.33642,-6.370067399999999,0.5667365775546721,0.5840849266507364,1
0.048311114,0.27338833,-0.38556385,0.023823744,0.071700305,0.08659015,AGGRESSIVE,819008,0.086,0.0,2.79950384,-2.4384816999999996,6.0989855,0.27762410326934855,0.6100808507401336,1
-0.16682851,-0.56834245,0.44791603,-0.0030543262,0.053985216,0.04505131,AGGRESSIVE,819009,0.087,1.0,-2.1513962400000004,-8.4173078,8.334798800000002,0.5923216121507155,0.6026667692780568,1
0.9488416,0.23931617,0.20616055,-0.007330383,0.008781188,-0.10277808,AGGRESSIVE,819010,0.088,1.0,11.1567011,8.0765862,-2.4175548000000004,0.9785563913817276,0.6091146070393197,1
1.2749629,1.3084296,0.14286995,-0.015882496,0.061926465,-0.012370021,AGGRESSIVE,819010,0.088,0.0,3.2612130000000006,10.6911343,-0.632906,1.8268876305160562,0.6103605723094517,1
-0.9983144,0.8151301,-4.3429418,0.03176499,-0.00038179077,-0.11866058,AGGRESSIVE,819011,0.089,1.0,-22.732773,-4.932995,-44.8581175,1.2888245501903548,0.7657646288137707,1
1.1782587,-0.13668986,-0.3609028,0.025045475,0.14928019,-0.12721269,AGGRESSIVE,819011,0.089,0.0,21.765731000000002,-9.518199599999999,39.82039,1.1861609005326847,0.7589741737422342,1
1.028064,0.08217955,-0.9824228,-0.11056661,-0.13965906,-0.046578474,AGGRESSIVE,819012,0.09,1.0,-1.501946999999999,2.1886940999999998,-6.215200000000001,1.0313433310659466,0.7570463550301985,1
1.5796099,-0.4212503,-0.1752863,-0.052534413,0.02893974,-0.101556346,AGGRESSIVE,819012,0.09,0.0,5.515458999999998,-5.0342985,8.071365,1.634814745293209,0.7541274721100845,1
-0.061337948,-0.031157345,-0.5594559,0.009162978,0.06375906,-0.054519724,AGGRESSIVE,819013,0.091,1.0,-16.40947848,3.9009295500000003,-3.8416959999999998,0.06879770353943312,0.7672298440229572,1
-0.52536297,0.023317337,-0.123402596,0.0061086523,0.11629347,-0.02031127,AGGRESSIVE,819013,0.091,0.0,-4.6402502199999995,0.54474682,4.36053304,0.5258801654863895,0.7908418305028433,1
-0.040887594,-0.75438803,0.07017231,0.04520403,-0.120111376,0.012675454,AGGRESSIVE,819014,0.092,1.0,4.84475376,-7.777053670000001,1.93574906,0.7554952648100381,0.8051001743141207,1
-1.5263793,-1.24536,0.023827553,0.00061086525,0.21036673,0.03894266,AGGRESSIVE,819014,0.092,0.0,-14.854917060000002,-4.9097197,-0.46344757000000003,1.9699632730252843,0.7840094620314326,1
-1.8854432,-1.0389255,0.11800289,0.09040806,-0.16042848,0.09208794,AGGRESSIVE,819015,0.093,1.0,-3.590639,2.0643450000000008,0.94175337,2.1527336702380278,0.7716381167496149,1
-0.49718213,-0.9314513,2.6542406,0.08979719,0.20792326,0.16539176,AGGRESSIVE,819015,0.093,0.0,13.8826107,1.0747419999999996,25.3623771,1.0558369166983257,0.7978731847304019,1
-2.1407442,-0.07929325,-3.0064063,0.015271631,-0.26977336,0.04932737,AGGRESSIVE,819016,0.094,1.0,-16.435620699999998,8.5215805,-56.606469,2.142212209219526,0.8307997877132091,1
-2.2906175,-1.6155488,-1.0248919,0.02565634,0.010002919,0.11102476,AGGRESSIVE,819017,0.095,1.0,-1.4987330000000032,-15.3625555,19.815144,2.803020951846006,0.8582730461602301,1
-2.5924153,-0.2284297,-1.0140924,0.08307768,-0.00038179077,0.0786489,AGGRESSIVE,819017,0.095,0.0,-3.0179779999999967,13.871191,0.10799500000000073,2.6024598393666287,0.8791485546288822,1
-3.178716,0.25869521,-0.5365162,0.11362094,-0.1109484,0.0346666,AGGRESSIVE,819018,0.096,1.0,-5.863007000000002,4.8712491,4.775762,3.189225395034497,0.9075645556963708,1
